plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
7360,0.1,0.1,1.0,0.0040583170483,0.0,1.31138694286,2.18,0.0,0.0,44.460297,10.366399,42.171974
7361,0.1,0.1,1.0,1.0000000048e-05,0.0,4.25183534622,109.6,0.0,0.0,2405.6147,12.332327,40.68331
7362,0.1,0.1,1.0,1.00010822637e-05,0.0,1.55798530579,-10.9851594921,0.0,0.0,210.82774,9.670639,37.437508
7363,0.1,0.1,1.0,7.97678199543,0.0,1.62113499641,-10.7371160264,0.0,0.0,205.67656,9.659384,37.424824
7364,0.1,0.1,1.0,0.034062211202,0.0,1.66656970978,-10.1989946867,0.0,0.0,194.15016,9.621488,37.347687
7365,0.1,0.1,1.0,0.00727479852731,0.0,1.08252024651,0.02,0.0,0.0,49.58358,9.259849,37.215286
7366,0.1,0.1,1.0,0.00145249848698,0.0,1.08766973019,0.06,0.0,0.0,70.18786,9.5402355,38.104782
7367,0.1,0.1,1.0,3.10340723527,0.0,1.27790212631,0.3,0.0,0.0,67.14131,9.508207,37.953697
7368,0.1,0.1,1.0,1.60502515865,0.0,2.88507294655,0.02,0.0,0.0,56.067963,9.4771595,37.80786
7369,0.1,0.1,1.0,0.933894505966,0.0,2.83752274513,0.16,0.0,0.0,45.94649,10.162807,41.054016
7370,0.1,0.1,1.0,0.270356881214,0.0,2.7628493309,0.4,0.0,0.0,42.642387,10.111851,40.87596
7371,0.1,0.1,1.0,1.00000004411e-05,0.0,3.80324912071,9.08,0.0,0.0,74.29779,10.211944,40.691353
7372,0.1,0.1,1.0,1.00000004411e-05,0.0,3.96288752556,9.34,0.0,0.0,11.395912,11.492457,46.69003
7373,0.1,0.1,1.0,1.00000000148e-05,0.0,4.23156738281,9.56,0.0,0.0,13.197172,11.477467,46.55051
7374,0.1,0.1,1.0,1.00000000018e-05,0.0,4.23156738281,100.0,0.0,0.0,1433.91,13.249632,46.447968
7375,0.1,0.1,1.0,1.00000002219e-05,0.0,1.74816584587,0.02,0.0,0.0,40.854893,10.04467,40.543854
7376,0.1,0.1,1.0,0.202453845292,0.0,2.00911164284,0.02,0.0,0.0,41.49252,10.06637,40.63557
7377,0.1,0.1,1.0,0.0221053892317,0.0,1.88767552376,0.22,0.0,0.0,40.51876,10.072725,40.69387
7378,0.1,0.1,1.0,0.197479670489,0.0,1.8804949522,0.44,0.0,0.0,39.210712,10.0713005,40.722492
7379,0.1,0.1,1.0,3.88428766208,0.0,1.88837468624,0.68,0.0,0.0,37.623844,10.062956,40.72505
7380,0.1,0.1,1.0,0.00423488943633,0.0,1.88738524914,1.04,0.0,0.0,35.227795,10.052738,40.705
7381,0.1,0.1,1.0,1.00000053694e-05,0.0,3.63323688507,7.66,0.0,0.0,60.044548,10.160371,40.665997
7382,0.1,0.1,1.0,0.450116020229,0.0,3.64493012428,7.88,0.0,0.0,5.6881824,11.434881,46.670147
7383,0.1,0.1,1.0,1.00063836697e-05,0.0,3.70364046097,8.14,0.0,0.0,6.6287837,11.443724,46.665787
7384,0.1,0.1,1.0,1.00000011566e-05,0.0,3.80089354515,8.44,0.0,0.0,7.732769,11.456821,46.67811
7385,0.1,0.1,1.0,1.000000032e-05,0.0,3.94386458397,8.7,0.0,0.0,8.685425,11.471148,46.706753
7386,0.1,0.1,1.0,1.00060580839e-05,0.0,4.13703870773,8.98,0.0,0.0,9.712075,11.488836,46.751175
7387,0.1,0.1,1.0,1.00000000049e-05,0.0,4.35294342041,9.28,0.0,0.0,10.817927,11.509809,46.810936
7388,0.1,0.1,1.0,0.417454707777,0.0,4.35294342041,100.0,0.0,0.0,1410.5669,13.319691,46.885654
7389,0.1,0.1,1.0,1.01205064322e-05,0.0,3.05949425697,-9.47497284281,0.0,0.0,166.14525,9.83226,38.19723
7390,0.1,0.1,1.0,1.00000009467e-05,0.0,3.21211743355,-9.41538869846,0.0,0.0,167.86345,9.86448,38.346317
7391,0.1,0.1,1.0,1.00000000914e-05,0.0,3.91008806229,9.1,0.0,0.0,105.51278,9.723526,38.42107
7392,0.1,0.1,1.0,1.01043116506e-05,0.0,4.07544755936,9.34,0.0,0.0,7.428805,11.657263,47.689133
7393,0.1,0.1,1.0,1.01030343232e-05,0.0,4.24181604385,9.58,0.0,0.0,7.7712364,11.692027,47.846012
7394,0.1,0.1,1.0,1.01016949729e-05,0.0,4.39410209656,9.47012029003,0.0,0.0,6.7626266,11.714275,48.0057
7395,0.1,0.1,1.0,1.01113853102e-05,0.0,4.39410209656,100.0,0.0,0.0,1343.3422,13.530126,48.166763
7396,0.1,0.1,1.0,2.66969311705,0.0,1.01233041286,1.78,0.0,0.0,37.719627,10.302391,41.809418
7397,0.1,0.1,1.0,0.00146720945505,0.0,1.34500443935,1.82,0.0,0.0,39.330418,10.355025,42.06418
7398,0.1,0.1,1.0,20.0,0.0,1.28832280636,0.02,0.0,0.0,57.43879,10.449045,42.273262
7399,0.1,0.1,1.0,1.00050105022e-05,0.0,1.15263259411,2.52,0.0,0.0,38.074253,10.42505,42.426712
7400,0.1,0.1,1.0,1.00511998136e-05,0.0,1.29970812798,0.46,0.0,0.0,56.510757,10.497769,42.553787
7401,0.1,0.1,1.0,1.00000000106e-05,0.0,4.22194051743,109.24,0.0,0.0,2242.5017,12.676666,42.631836
7402,0.1,0.1,1.0,0.00428105307077,0.0,1.63761758804,0.22,0.0,0.0,63.356834,10.5247135,42.666576
7403,0.1,0.1,1.0,0.00411304120994,0.0,1.90537273884,0.46,0.0,0.0,63.487892,10.576536,42.921837
7404,0.1,0.1,1.0,0.00122458477227,0.0,1.74718999863,0.9,0.0,0.0,61.36867,10.607374,43.119743
7405,0.1,0.1,1.0,0.00106458238608,0.0,1.75959455967,1.04,0.0,0.0,61.30283,10.637199,43.266354
7406,0.1,0.1,1.0,0.000931444824988,0.0,1.76897990704,1.22,0.0,0.0,60.465412,10.654546,43.366356
7407,0.1,0.1,1.0,0.000961234016459,0.0,1.76481473446,1.48,0.0,0.0,58.60033,10.659054,43.42446
7408,0.1,0.1,1.0,0.000934555417442,0.0,1.76605546474,1.7,0.0,0.0,56.762966,10.656309,43.445488
7409,0.1,0.1,1.0,0.000887979922594,0.0,1.76840150356,1.94,0.0,0.0,54.533234,10.645134,43.433865
7410,0.1,0.1,1.0,0.000837603817501,0.0,1.76963436604,2.2,0.0,0.0,51.988075,10.626532,43.393837
7411,0.1,0.1,1.0,0.000107144997195,0.0,4.26375150681,108.828797654,0.0,0.0,2170.236,12.770494,43.32947
7412,0.1,0.1,1.0,4.5042172325e-05,0.0,2.52280712128,-15.6260673233,0.0,0.0,319.8389,9.978298,38.246593
7413,0.1,0.1,1.0,0.0417524181602,0.0,0.959032058716,-10.398187056402831,0.0,0.0,283.29065,10.486594,40.538857
7414,0.1,0.1,1.0,0.0495678661976,0.0,1.07525730133,0.06,0.0,0.0,87.3917,9.475194,38.287228
7415,0.1,0.1,1.0,0.482577970105,0.0,2.69452905655,-12.2016750351,0.0,0.0,259.39737,9.877044,38.23408
7416,0.1,0.1,1.0,4.49500472492e-05,0.0,2.75035214424,-12.3771958602,0.0,0.0,276.96594,10.318161,39.757275
7417,0.1,0.1,1.0,0.000144407893262,0.0,2.61636447906,-11.7255357315,0.0,0.0,258.3335,10.25469,39.590614
7418,0.1,0.1,1.0,0.495597638213,0.0,2.72823786736,-11.6605889554,0.0,0.0,251.59879,10.197673,39.361847
7419,0.1,0.1,1.0,2.41369845837e-05,0.0,3.15246963501,-8.73862088536,0.0,0.0,204.69394,10.055946,39.079647
7420,0.1,0.1,1.0,2.86041699266e-05,0.0,3.09441924095,-8.54261736413,0.0,0.0,189.58363,9.862358,38.433743
7421,0.1,0.1,1.0,3.49527512623,0.0,4.0675573349,109.54,0.0,0.0,2573.5977,11.7504425,38.065437
7422,0.1,0.1,1.0,0.6975353874,0.0,3.30469942093,-14.269941024,0.0,0.0,402.6454,9.937373,37.195713
7423,0.1,0.1,1.0,2.82565809918,0.0,2.37218260765,-10.8925985641,0.0,0.0,150.60396,8.16303,31.79139
7424,0.1,0.1,1.0,1.00027439126e-05,0.0,3.18846702576,-14.1357120725,0.0,0.0,389.3885,9.855734,36.87414
7425,0.1,0.1,1.0,1.00004900875e-05,0.0,3.18551802635,-12.3578150082,0.0,0.0,250.60286,8.270539,31.42774
7426,0.1,0.1,1.0,1.0001103019e-05,0.0,3.18584704399,-12.3722724054,0.0,0.0,239.38388,8.164652,30.999752
7427,0.1,0.1,1.0,1.00010174301e-05,0.0,1.03303265572,2.04,0.0,0.0,64.17575,7.7504196,30.71722
7428,0.1,0.1,1.0,1.00034784631e-05,0.0,1.01260316372,2.08,0.0,0.0,31.729555,9.949236,40.114246
7429,0.1,0.1,1.0,1.002051884e-05,0.0,0.972566068172,-6.898137070907467,0.0,0.0,32.836628,9.895003,39.85098
7430,0.1,0.1,1.0,0.168658096329,0.0,1.35188758373,2.72,0.0,0.0,46.666386,11.618519,46.421608
7431,0.1,0.1,1.0,20.0,0.0,2.27335429192,7.62,0.0,0.0,80.3779,9.935387,39.34236
7432,0.1,0.1,1.0,0.51614283683,0.0,2.46480441093,7.86,0.0,0.0,9.723696,11.316985,45.88791
7433,0.1,0.1,1.0,1.03514417565e-05,0.0,2.55713486671,8.12,0.0,0.0,11.842121,11.294916,45.694065
7434,0.1,0.1,1.0,1.00054991515e-05,0.0,2.97121238708,8.24,0.0,0.0,13.224742,11.274274,45.54051
7435,0.1,0.1,1.0,1.03440099926e-05,0.0,3.44135141373,8.64,0.0,0.0,16.028164,11.270117,45.42415
7436,0.1,0.1,1.0,1.38565199582e-05,0.0,3.87521243095,9.06,0.0,0.0,19.004677,11.2725525,45.343258
7437,0.1,0.1,1.0,0.407362095658,0.0,4.2846493721,9.46,0.0,0.0,21.875994,11.279842,45.296276
7438,0.1,0.1,1.0,0.00135538067586,0.0,4.2846493721,100.0,0.0,0.0,1497.0499,13.0586605,45.28163
7439,0.1,0.1,1.0,1.18374904173,0.0,1.23188245296,0.54,0.0,0.0,28.923254,9.772891,39.25818
7440,0.1,0.1,1.0,0.866882330687,0.0,1.52929222584,0.58,0.0,0.0,29.567747,9.800751,39.39104
7441,0.1,0.1,1.0,1.00000143401e-05,0.0,3.36119914055,8.36,0.0,0.0,84.0344,10.008437,39.49588
7442,0.1,0.1,1.0,1.00000182141e-05,0.0,3.5836956501,8.64,0.0,0.0,13.220113,11.36051,45.961403
7443,0.1,0.1,1.0,3.52601389204e-05,0.0,3.83588600159,8.92,0.0,0.0,13.849668,11.397638,46.12332
7444,0.1,0.1,1.0,5.02397635333e-05,0.0,4.02430057526,9.2,0.0,0.0,14.458971,11.43585,46.29186
7445,0.1,0.1,1.0,0.000102765227894,0.0,4.17436981201,9.38,0.0,0.0,14.50237,11.471431,46.46702
7446,0.1,0.1,1.0,0.000172299795024,0.0,4.28910255432,8.75987011562,0.0,0.0,10.522953,11.478371,46.648285
7447,0.1,0.1,1.0,0.000355559807883,0.0,4.28910255432,100.0,0.0,0.0,1413.4297,13.314573,46.831783
7448,0.1,0.1,1.0,1.00000000207e-05,0.0,1.77983880043,-10.5163338469,0.0,0.0,228.71501,10.035319,38.483685
7449,0.1,0.1,1.0,1.00064247454e-05,0.0,1.35473144054,0.02,0.0,0.0,47.55585,8.588871,34.449326
7450,0.1,0.1,1.0,0.593136515611,0.0,1.01030659676,0.34,0.0,0.0,53.189106,9.853183,39.69345
7451,0.1,0.1,1.0,0.00673036059716,0.0,2.49921488762,8.02,0.0,0.0,89.92809,9.978348,39.837845
7452,0.1,0.1,1.0,1.00733580577e-05,0.0,2.78134417534,8.26,0.0,0.0,3.4025776,11.7074175,48.152084
7453,0.1,0.1,1.0,1.18555893183e-05,0.0,3.10760331154,8.52,0.0,0.0,3.5930924,11.748577,48.344902
7454,0.1,0.1,1.0,1.00357972409e-05,0.0,3.33221197128,8.82,0.0,0.0,3.91862,11.790123,48.53112
7455,0.1,0.1,1.0,1.07701812198e-05,0.0,3.59222555161,9.0,0.0,0.0,3.9307826,11.826335,48.711956
7456,0.1,0.1,1.0,1.05086196223e-05,0.0,3.78997182846,9.2,0.0,0.0,4.013215,11.862498,48.888023
7457,0.1,0.1,1.0,1.03249024834e-05,0.0,3.96354675293,9.4,0.0,0.0,4.1087637,11.897978,49.059982
7458,0.1,0.1,1.0,1.02208246629e-05,0.0,4.15001296997,8.71545054915,0.0,0.0,2.038637,11.900117,49.22845
7459,0.1,0.1,1.0,1.01595289814e-05,0.0,4.33744668961,9.44056713892,0.0,0.0,3.350603,11.953314,49.389885
7460,0.1,0.1,1.0,1.01326269502e-05,0.0,4.33744668961,100.0,0.0,0.0,1272.7191,13.757405,49.547665
7461,0.1,0.1,1.0,2.45552954145,0.0,3.43761563301,-13.572879974,0.0,0.0,389.70023,10.470593,39.64246
7462,0.1,0.1,1.0,0.519874554761,0.0,1.62633621693,-10.1430261642,0.0,0.0,299.90533,8.993489,34.325924
7463,0.1,0.1,1.0,4.89603643266,0.0,3.41945981979,-13.7671258763,0.0,0.0,250.1095,7.6280127,29.39334
7464,0.1,0.1,1.0,4.92731121961,0.0,3.41945981979,-13.7457925421,0.0,0.0,299.4159,9.00033,34.38503
7465,0.1,0.1,1.0,0.0306736484913,0.0,1.38540410995,-10.3143349904,0.0,0.0,168.45224,8.719557,34.320984
7466,0.1,0.1,1.0,2.4696233573,0.0,1.53421664238,0.06,0.0,0.0,37.27583,9.599449,39.337406
7467,0.1,0.1,1.0,2.03056673838,0.0,2.31159758568,0.34,0.0,0.0,65.28457,10.428213,42.396755
7468,0.1,0.1,1.0,1.00397738881e-05,0.0,1.47232544422,1.12,0.0,0.0,58.143814,10.382919,42.26985
7469,0.1,0.1,1.0,1.00490605869e-05,0.0,1.47386848927,1.32,0.0,0.0,55.612667,10.354372,42.128357
7470,0.1,0.1,1.0,1.00186565901e-05,0.0,1.58222353458,1.52,0.0,0.0,53.06239,10.3233185,41.975136
7471,0.1,0.1,1.0,2.1923204701e-05,0.0,2.94090127945,8.26,0.0,0.0,71.43385,10.337278,41.812813
7472,0.1,0.1,1.0,1.00009187269e-05,0.0,3.14586019516,8.52,0.0,0.0,1.3927274,11.941632,49.4721
7473,0.1,0.1,1.0,1.00000032782e-05,0.0,3.72201609612,8.72,0.0,0.0,1.9760169,11.931138,49.35899
7474,0.1,0.1,1.0,1.00000000537e-05,0.0,4.12438440323,9.24,0.0,0.0,3.3961422,11.935813,49.266544
7475,0.1,0.1,1.0,3.10874149712e-05,0.0,4.12438440323,100.0,0.0,0.0,1290.5488,13.70695,49.195496
7476,0.1,0.1,1.0,2.75039148131,0.0,2.80069470406,-15.8068977254,0.0,0.0,231.0728,8.736089,33.776325
7477,0.1,0.1,1.0,1.0000006479e-05,0.0,2.84843683243,-15.3732835332,0.0,0.0,311.59677,10.5528345,40.430103
7478,0.1,0.1,1.0,3.22023284567,0.0,2.92627072334,-14.9621274893,0.0,0.0,300.6829,10.525538,40.38532
7479,0.1,0.1,1.0,9.4464476916,0.0,2.8740260601,-14.7628374115,0.0,0.0,293.00995,10.48669,40.259872
7480,0.1,0.1,1.0,15.5219658477,0.0,2.50937199593,-26.0338363727,0.0,0.0,699.3016,10.946187,40.0638
7481,0.1,0.1,1.0,1.00090982986e-05,0.0,2.69029736519,8.0,0.0,0.0,150.03018,9.251259,36.45016
7482,0.1,0.1,1.0,1.00005361314e-05,0.0,2.9438085556,8.28,0.0,0.0,2.5785816,11.8129835,48.68731
7483,0.1,0.1,1.0,0.0083282167391,0.0,3.21269416809,8.56,0.0,0.0,3.7581437,11.794193,48.501804
7484,0.1,0.1,1.0,1.00001256902e-05,0.0,3.42160725594,8.82,0.0,0.0,4.9951625,11.779653,48.347633
7485,0.1,0.1,1.0,1.00000063299e-05,0.0,3.65437984467,9.0,0.0,0.0,6.019912,11.766925,48.22337
7486,0.1,0.1,1.0,1.00000006192e-05,0.0,3.89755249023,9.2,0.0,0.0,7.109055,11.759443,48.127247
7487,0.1,0.1,1.0,0.00349650278156,0.0,4.03595352173,9.46,0.0,0.0,8.425072,11.758449,48.05768
7488,0.1,0.1,1.0,1.00000000162e-05,0.0,4.03595352173,100.0,0.0,0.0,1351.3016,13.523481,48.01343
7489,0.1,0.1,1.0,0.000503027564183,0.0,1.28775584698,0.02,0.0,0.0,43.86971,10.141488,40.952873
7490,0.1,0.1,1.0,0.00100632360967,0.0,1.30789220333,1.4,0.0,0.0,38.50827,10.161964,41.05016
7491,0.1,0.1,1.0,1.00000011027e-05,0.0,3.88967013359,9.02,0.0,0.0,79.29081,10.3204365,41.346565
7492,0.1,0.1,1.0,1.00000001266e-05,0.0,4.12077236176,9.26,0.0,0.0,5.797398,11.838896,48.58095
7493,0.1,0.1,1.0,1.00000000309e-05,0.0,4.26135778427,9.56,0.0,0.0,6.4131513,11.871212,48.709686
7494,0.1,0.1,1.0,1.00000000122e-05,0.0,4.38624334335,9.39027858903,0.0,0.0,5.3936825,11.886705,48.842052
7495,0.1,0.1,1.0,1.00000000063e-05,0.0,4.38624334335,100.0,0.0,0.0,1301.7017,13.681693,48.976444
7496,0.1,0.1,1.0,3.86782913042,0.0,1.78946733475,-4.31916260761,0.0,0.0,98.80013,9.219021,36.768497
7497,0.1,0.1,1.0,1.00000038069e-05,0.0,2.04887342453,-4.12604497481,0.0,0.0,99.33872,9.257253,36.95554
7498,0.1,0.1,1.0,0.000738014894183,0.0,1.90058541298,0.54,0.0,0.0,63.224895,9.22699,37.093067
7499,0.1,0.1,1.0,9.39297213712e-05,0.0,1.97088420391,0.78,0.0,0.0,55.438232,9.384124,38.06798
7500,0.1,0.1,1.0,2.03137676404e-05,0.0,1.97009325027,1.12,0.0,0.0,54.033596,9.396165,38.145733
7501,0.1,0.1,1.0,0.494479137083,0.0,3.7254652977,9.16,0.0,0.0,131.42172,9.646458,38.198406
7502,0.1,0.1,1.0,1.0000000565e-05,0.0,3.95218300819,9.42,0.0,0.0,1.89769,12.118077,50.25498
7503,0.1,0.1,1.0,1.00000102288e-05,0.0,4.19827842712,8.93472155753,0.0,0.0,0.9369858,12.116276,50.355362
7504,0.1,0.1,1.0,1.00000035364e-05,0.0,4.19827842712,100.0,0.0,0.0,1227.4843,13.919667,50.452362
7505,0.1,0.1,1.0,16.4679952169,0.0,1.71977818012,0.02,0.0,0.0,67.740875,10.382088,42.1242
7506,0.1,0.1,1.0,1.00000464421e-05,0.0,1.94385814667,0.02,0.0,0.0,69.713875,10.424156,42.329422
7507,0.1,0.1,1.0,1.00006543398e-05,0.0,2.10889196396,0.18,0.0,0.0,69.91113,10.456026,42.48519
7508,0.1,0.1,1.0,1.00001967408e-05,0.0,1.93117022514,0.48,0.0,0.0,68.540245,10.478652,42.59605
7509,0.1,0.1,1.0,10.1242838664,0.0,2.08022427559,0.86,0.0,0.0,66.2024,10.493045,42.666862
7510,0.1,0.1,1.0,5.33823683245,0.0,1.76139056683,1.16,0.0,0.0,64.194565,10.500227,42.702587
7511,0.1,0.1,1.0,1.00000156463e-05,0.0,3.35657167435,8.64,0.0,0.0,76.76229,10.502354,42.707596
7512,0.1,0.1,1.0,1.00000156463e-05,0.0,3.628428936,8.88,0.0,0.0,0.034895334,12.293691,51.469154
7513,0.1,0.1,1.0,1.00214882007e-05,0.0,3.93097949028,9.14,0.0,0.0,0.13254148,12.305987,51.485874
7514,0.1,0.1,1.0,1.00168604954e-05,0.0,4.06373405457,9.42,0.0,0.0,0.30788782,12.319188,51.50344
7515,0.1,0.1,1.0,1.00136360402e-05,0.0,4.19704341888,8.74575342836,0.0,0.0,0.00482404,12.297407,51.52311
7516,0.1,0.1,1.0,1.00000000017e-05,0.0,4.32819414139,9.38976123045,0.0,0.0,0.26753682,12.324238,51.54129
7517,0.1,0.1,1.0,1.00099661878e-05,0.0,4.32819414139,100.0,0.0,0.0,1173.1555,14.094921,51.561264
7518,0.1,0.1,1.0,0.429772635783,0.0,2.97264838219,-12.9956289867,0.0,0.0,279.38086,10.5729475,41.07626
7519,0.1,0.1,1.0,2.59035989182e-05,0.0,1.15151429176,1.06,0.0,0.0,80.476654,10.13316,41.163723
7520,0.1,0.1,1.0,0.00456515191949,0.0,1.20998513699,1.5,0.0,0.0,73.07703,9.502221,38.65054
7521,0.1,0.1,1.0,1.25194746602e-05,0.0,2.33231258392,6.08,0.0,0.0,101.651764,9.634598,38.671207
7522,0.1,0.1,1.0,1.2592384297e-05,0.0,2.33510422707,6.4,0.0,0.0,3.9725747,12.520713,52.147804
7523,0.1,0.1,1.0,1.26506697742e-05,0.0,2.33775162697,6.74,0.0,0.0,3.1535225,12.517188,52.1884
7524,0.1,0.1,1.0,1.26770042678e-05,0.0,2.34036612511,6.96,0.0,0.0,2.6623373,12.514264,52.21249
7525,0.1,0.1,1.0,1.26565832656e-05,0.0,2.34880495071,7.22,0.0,0.0,2.1008105,12.506629,52.22271
7526,0.1,0.1,1.0,1.18765411056e-05,0.0,2.40172839165,7.42,0.0,0.0,1.6942956,12.498603,52.221706
7527,0.1,0.1,1.0,1.07962948467e-05,0.0,2.50300192833,7.66,0.0,0.0,1.2526187,12.486987,52.211647
7528,0.1,0.1,1.0,1.02329220799e-05,0.0,2.63734102249,7.9,0.0,0.0,0.8684273,12.473772,52.194695
7529,0.1,0.1,1.0,1.00256810765e-05,0.0,2.81790518761,8.12,0.0,0.0,0.5704962,12.460169,52.17288
7530,0.1,0.1,1.0,1.00006357938e-05,0.0,3.18769097328,8.36,0.0,0.0,0.31625673,12.4451,52.147923
7531,0.1,0.1,1.0,1.00000763156e-05,0.0,4.3190331459,109.66,0.0,0.0,1655.3391,14.541453,52.12151
7532,0.1,0.1,1.0,1.00000085972e-05,0.0,1.38067960739,0.04,0.0,0.0,72.22417,10.891485,44.428055
7533,0.1,0.1,1.0,0.0101677947922,0.0,1.49015688896,0.12,0.0,0.0,73.12201,10.922886,44.57852
7534,0.1,0.1,1.0,1.00319986583e-05,0.0,1.39612495899,0.26,0.0,0.0,72.92091,10.940491,44.678932
7535,0.1,0.1,1.0,1.00817851244e-05,0.0,1.41898369789,0.34,0.0,0.0,72.760155,10.949888,44.734158
7536,0.1,0.1,1.0,1.01571363591e-05,0.0,1.41613531113,0.82,0.0,0.0,68.66319,10.935082,44.748688
7537,0.1,0.1,1.0,1.03316553853e-05,0.0,1.41548407078,1.26,0.0,0.0,64.7542,10.913741,44.728386
7538,0.1,0.1,1.0,1.03301822268e-05,0.0,1.41744589806,1.58,0.0,0.0,61.685066,10.903417,44.678596
7539,0.1,0.1,1.0,3.27885325385,0.0,1.41890466213,1.84,0.0,0.0,58.952873,10.888197,44.603844
7540,0.1,0.1,1.0,1.17685528662e-05,0.0,1.42068958282,2.04,0.0,0.0,56.556564,10.868685,44.508087
7541,0.1,0.1,1.0,0.0251179817151,0.0,4.20842027664,109.54,0.0,0.0,2153.5671,12.963849,44.39475
7542,0.1,0.1,1.0,5.00583320486e-05,0.0,1.03265714645,0.4,0.0,0.0,70.19083,10.879742,44.538994
7543,0.1,0.1,1.0,1.00101458021e-05,0.0,1.03269505501,0.4,0.0,0.0,71.00801,10.979133,44.90418
7544,0.1,0.1,1.0,1.30473493166e-05,0.0,1.38073384762,0.64,0.0,0.0,68.85811,10.977507,44.93475
7545,0.1,0.1,1.0,2.92601206686e-05,0.0,1.93148541451,0.24,0.0,0.0,74.12643,10.998378,44.926853
7546,0.1,0.1,1.0,3.71160521495e-05,0.0,1.90607690811,0.54,0.0,0.0,70.13953,10.888636,44.568253
7547,0.1,0.1,1.0,4.95750501831e-05,0.0,1.87986373901,0.78,0.0,0.0,67.0177,10.861419,44.48976
7548,0.1,0.1,1.0,4.95274503239e-05,0.0,1.25897884369,1.66,0.0,0.0,57.153862,10.812164,44.38589
7549,0.1,0.1,1.0,5.53626369328e-05,0.0,1.30547511578,1.9,0.0,0.0,54.02925,10.853771,44.58552
7550,0.1,0.1,1.0,7.94912940097e-05,0.0,1.34463298321,2.08,0.0,0.0,51.357018,10.825695,44.449028
7551,0.1,0.1,1.0,1.35781884068e-05,0.0,4.34589672089,108.972586057,0.0,0.0,2117.9727,12.919847,44.299164
7552,0.1,0.1,1.0,1.91135324359,0.0,1.53472328186,0.32,0.0,0.0,74.13918,9.598849,39.08928
7553,0.1,0.1,1.0,1.00053700414e-05,0.0,1.74395442009,0.36,0.0,0.0,74.008545,9.612339,39.151653
7554,0.1,0.1,1.0,1.00179384043e-05,0.0,1.81626009941,0.8,0.0,0.0,70.3825,9.6137,39.1807
7555,0.1,0.1,1.0,1.00000394737e-05,0.0,1.62686932087,1.04,0.0,0.0,68.17334,9.611416,39.181423
7556,0.1,0.1,1.0,1.00257364793e-05,0.0,1.70563590527,1.36,0.0,0.0,65.2396,9.60286,39.157673
7557,0.1,0.1,1.0,1.00000497031e-05,0.0,1.42219567299,1.72,0.0,0.0,61.989437,9.589377,39.113388
7558,0.1,0.1,1.0,2.76613317562,0.0,1.48075723648,1.88,0.0,0.0,60.06113,9.574748,39.052383
7559,0.1,0.1,1.0,1.00291025049e-05,0.0,1.61152386665,2.08,0.0,0.0,57.821716,9.556584,38.977337
7560,0.1,0.1,1.0,1.00310437664e-05,0.0,1.50476753712,2.38,0.0,0.0,54.981884,9.534712,38.890884
7561,0.1,0.1,1.0,1.76300529534e-05,0.0,3.87680411339,9.2,0.0,0.0,130.39415,9.753207,38.795837
7562,0.1,0.1,1.0,1.72878815125e-05,0.0,4.03505849838,9.44,0.0,0.0,1.9571338,12.192108,50.70299
7563,0.1,0.1,1.0,1.71733434563e-05,0.0,4.03505849838,100.0,0.0,0.0,1219.9897,13.928204,50.60385
7564,0.1,0.1,1.0,0.0294030266413,0.0,1.71544122696,-5.45826095305,0.0,0.0,88.41813,9.28332,37.554615
7565,0.1,0.1,1.0,1.00454276522e-05,0.0,1.66283226013,-5.2811747991,0.0,0.0,113.45365,10.540976,42.129917
7566,0.1,0.1,1.0,1.00164146786e-05,0.0,1.92595052719,-5.25924241836,0.0,0.0,113.4605,10.547393,42.161007
7567,0.1,0.1,1.0,0.000675749317877,0.0,2.65799403191,-5.01595049703,0.0,0.0,136.31554,10.601708,42.140205
7568,0.1,0.1,1.0,0.124664787313,0.0,2.65926527977,-5.11961694554,0.0,0.0,111.64043,10.110699,40.373734
7569,0.1,0.1,1.0,13.7046999162,0.0,2.0553817749,-25.3250132296,0.0,0.0,530.7559,10.768966,40.264816
7570,0.1,0.1,1.0,2.5260820849,0.0,2.0465362072,0.02,0.0,0.0,51.390503,10.2173395,41.59637
7571,0.1,0.1,1.0,1.00000000009e-05,0.0,4.33512639999,109.161052431,0.0,0.0,2316.502,12.388428,41.380184
7572,0.1,0.1,1.0,1.0000159712e-05,0.0,3.13810586929,-5.85906641827,0.0,0.0,95.98526,9.434312,37.8161
7573,0.1,0.1,1.0,0.0163933765554,0.0,2.95525574684,-5.64699703262,0.0,0.0,120.89089,10.062226,40.086914
7574,0.1,0.1,1.0,0.00215468943191,0.0,3.13705301285,-5.60269926669,0.0,0.0,119.34857,10.048247,40.034565
7575,0.1,0.1,1.0,0.00194900142148,0.0,2.95061683655,-5.83911110443,0.0,0.0,154.85164,10.119014,39.94126
7576,0.1,0.1,1.0,0.000415726545964,0.0,3.28203248978,-5.6652078272,0.0,0.0,117.71838,9.445248,37.538338
7577,0.1,0.1,1.0,0.00016327046098,0.0,3.14513850212,-5.63285661009,0.0,0.0,114.86529,9.4049635,37.375473
7578,0.1,0.1,1.0,3.16976384728e-05,0.0,3.32641625404,-5.61460902403,0.0,0.0,111.893585,9.358661,37.18593
7579,0.1,0.1,1.0,1.36914683848e-05,0.0,2.64534235001,0.02,0.0,0.0,29.43435,9.0492325,36.97354
