plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
9170,2.0,1.0,1.0,2.04119532671,3.69306778908,3.70220828056,-40.301228629495,0.0,0.0,435.38397,82.800064,-71.34339
9171,2.0,1.0,1.0,10.0,6.32754659653,5.89575338364,109.62,0.0,0.0,16705.623,90.50061,-73.14375
9172,2.0,1.0,1.0,10.0,6.10669755936,3.75719690323,-24.13254484190356,0.0,0.0,70.29144,83.15488,-72.084656
9173,2.0,1.0,1.0,10.0,5.82328224182,4.11648082733,-11.0359361551,0.0,0.0,6.411554,82.69213,-71.80768
9174,2.0,1.0,1.0,3.15229934104,5.48841238022,4.09346532822,-11.0359361551,0.0,0.0,1.6739981,81.07264,-70.31381
9175,2.0,1.0,1.0,10.0,5.13387346268,3.35932254791,-29.930913385013483,0.0,0.0,166.28091,81.57279,-70.08569
9176,2.0,1.0,1.0,10.0,4.84992599487,3.79392194748,-22.40381600762466,0.0,0.0,59.734444,81.21537,-69.91947
9177,2.0,1.0,1.0,10.0,4.62327957153,3.76149773598,-22.783687509445464,0.0,0.0,65.45359,81.16986,-69.793045
9178,2.0,1.0,1.0,10.0,4.39493465424,3.73076415062,-23.16891887154636,0.0,0.0,71.066086,81.14221,-69.70344
9179,2.0,1.0,1.0,10.0,4.22438192368,2.67653250694,-37.54424195459505,0.0,0.0,344.61813,81.64707,-69.64789
9180,2.0,1.0,1.0,5.3989200199,4.01322746277,3.71402978897,-23.43800925175777,0.0,0.0,75.07584,81.17264,-69.6905
9181,2.0,1.0,1.0,0.332402387165,9.01048278809,6.36396121979,6.84,0.0,0.0,200.32869,81.43631,-69.684654
9182,2.0,1.0,1.0,4.41058349705,6.36396121979,4.21992206573,-15.550209,0.0,0.0,32.52121,78.61199,-67.62966
9183,2.0,1.0,1.0,10.0,6.10861063004,3.59698915482,-41.00044359693548,0.0,0.0,316.06854,83.4772,-71.266655
9184,2.0,1.0,1.0,8.89772723682,5.85844278336,3.71422052383,-39.53687983809691,0.0,0.0,514.39734,76.99121,-65.507965
9185,2.0,1.0,1.0,8.15158024848,5.62877416611,2.9862549305,-27.53902759982639,0.0,0.0,178.55002,79.54175,-68.17189
9186,2.0,1.0,1.0,4.33909721224,5.37765407562,3.6732544899,-19.03318729194998,0.0,0.0,22.852177,81.43268,-70.27499
9187,2.0,1.0,1.0,8.25691870707,5.18605089188,3.49766087532,-21.638929557525,0.0,0.0,59.17334,79.381516,-68.4432
9188,2.0,1.0,1.0,10.0,4.98809194565,3.70175004005,-19.178267791511125,0.0,0.0,34.53742,79.35865,-68.58712
9189,2.0,1.0,1.0,10.0,4.82292699814,3.64646553993,-43.056461636166574,0.0,0.0,511.00674,80.312386,-68.73341
9190,2.0,1.0,1.0,10.0,4.51110315323,3.3748755455,-47.703828803253835,0.0,0.0,663.42236,80.57771,-68.93019
9191,2.0,1.0,1.0,0.339771649026,7.94648694992,6.37167930603,7.28,0.0,0.0,196.88586,80.09078,-69.181885
9192,2.0,1.0,1.0,10.0,6.36396121979,4.40333652496,-8.46919232679,0.0,0.0,2.5376399,79.14679,-69.03667
9193,2.0,1.0,1.0,10.0,6.07120132446,4.30288648605,-28.1008659469,0.0,0.0,138.31012,80.56216,-69.8946
9194,2.0,1.0,1.0,10.0,5.83227396011,4.4095287323,-27.5477293942,0.0,0.0,126.57827,80.6282,-70.0774
9195,2.0,1.0,1.0,10.0,5.62229633331,4.1231637001,-26.7606729158,0.0,0.0,111.64614,80.69313,-70.275696
9196,2.0,1.0,1.0,2.96507945297,5.37149000168,3.27213430405,-20.686564776348206,0.0,0.0,38.185474,80.567696,-70.48603
9197,2.0,1.0,1.0,10.0,5.16045856476,3.27213430405,-20.686564776348206,0.0,0.0,33.122654,80.957466,-70.95795
9198,2.0,1.0,1.0,10.0,4.91088819504,3.59349274635,-14.795640331415559,0.0,0.0,2.450988,80.83599,-71.16259
9199,2.0,1.0,1.0,10.0,4.59321975708,3.264336586,-20.38865989489387,0.0,0.0,27.93309,81.1324,-71.35148
9200,2.0,1.0,1.0,10.0,4.34309434891,3.27213430405,-20.026564776348206,0.0,0.0,24.093344,81.207115,-71.53785
9201,2.0,1.0,1.0,0.401884506909,6.62089252472,6.25290775299,7.02,0.0,0.0,241.61775,81.85876,-71.72085
9202,2.0,1.0,1.0,10.0,6.36396121979,4.30969905853,-29.4131730869,0.0,0.0,143.77925,80.688034,-70.920525
9203,2.0,1.0,1.0,10.0,6.17123699188,4.39033508301,-30.6988541104,0.0,0.0,140.87537,81.77881,-71.962494
9204,2.0,1.0,1.0,10.0,5.88515901566,4.40361881256,-28.652601703,0.0,0.0,128.92642,80.73647,-71.15857
9205,2.0,1.0,1.0,10.0,5.59270143509,4.36085271835,-27.883463756,0.0,0.0,99.323586,81.86377,-72.31738
9206,2.0,1.0,1.0,10.0,5.38938331604,4.39970493317,-27.2440342864,0.0,0.0,88.02441,81.93733,-72.51738
9207,2.0,1.0,1.0,10.0,5.18811941147,4.40321397781,-28.3084781377,0.0,0.0,93.58036,82.06228,-72.72766
9208,2.0,1.0,1.0,10.0,5.02690553665,4.28893136978,-26.129963891,0.0,0.0,81.960625,81.029915,-71.960175
9209,2.0,1.0,1.0,10.0,4.87420654297,4.29192018509,-25.568464117,0.0,0.0,60.24607,82.195496,-73.1757
9210,2.0,1.0,1.0,10.0,4.73795938492,4.3038983345,-25.0393875581,0.0,0.0,52.353172,82.28782,-73.40587
9211,2.0,1.0,1.0,0.341800842409,7.55213594437,6.37064695358,6.94,0.0,0.0,280.5454,82.9074,-73.63698
9212,2.0,1.0,1.0,10.0,6.36396121979,4.27549552917,-23.8731718023,0.0,0.0,59.122772,81.540054,-72.92463
9213,2.0,1.0,1.0,10.0,6.07985448837,3.62257885933,-41.364204249898954,0.0,0.0,362.62964,85.13307,-75.69254
9214,2.0,1.0,1.0,10.0,5.84379577637,3.74824118614,-40.1134063697245,0.0,0.0,277.5299,86.8109,-77.431564
9215,2.0,1.0,1.0,4.46333762636,5.31505918503,3.52004885674,-43.55827396729824,0.0,0.0,388.61465,86.39389,-77.0451
9216,2.0,1.0,1.0,10.0,5.22542095184,3.74824237823,-39.63657023056196,0.0,0.0,255.06265,87.04646,-77.97318
9217,2.0,1.0,1.0,10.0,4.906437397,3.74824237823,-39.63657023056196,0.0,0.0,258.56473,86.50363,-77.648125
9218,2.0,1.0,1.0,10.0,4.60870456696,3.74824237823,-39.6045196347317,0.0,0.0,250.6106,86.65933,-77.98644
9219,2.0,1.0,1.0,10.0,4.22650337219,3.23608565331,-21.446625778003447,0.0,0.0,11.260203,86.15574,-78.345955
9220,2.0,1.0,1.0,10.0,3.92505908012,3.74823665619,-39.72571724020837,0.0,0.0,248.19312,86.539566,-78.25919
9221,2.0,1.0,1.0,10.0,7.01740407944,5.97341251373,109.36,0.0,0.0,17750.75,93.33773,-79.03503
9222,2.0,1.0,1.0,9.33011895139,6.08230686188,3.38229513168,-58.28744203174614,0.0,0.0,750.8282,88.76231,-79.83613
9223,2.0,1.0,1.0,9.36637036735,5.78571176529,3.08699393272,-54.43085743261027,0.0,0.0,660.3043,86.14659,-77.5282
9224,2.0,1.0,1.0,2.93110969257,5.53208732605,3.31232571602,-59.58447533615504,0.0,0.0,944.2255,85.27974,-76.52651
9225,2.0,1.0,1.0,8.64779600896,5.25816774368,3.32517552376,-24.141198241454298,0.0,0.0,26.683031,85.1176,-77.72878
9226,2.0,1.0,1.0,5.36992731463,5.06041955948,2.70395874977,-40.50801328659978,0.0,0.0,269.91412,84.675766,-76.823395
9227,2.0,1.0,1.0,10.0,4.81265687943,2.79323649406,-37.133206614687815,0.0,0.0,195.18979,84.63916,-77.009415
9228,2.0,1.0,1.0,10.0,4.57567739487,2.75759840012,-38.18597613167944,0.0,0.0,212.1246,84.77901,-77.222176
9229,2.0,1.0,1.0,5.90104533774,4.38478469849,3.05340409279,-65.36977120880415,0.0,0.0,1169.7131,85.93806,-77.46128
9230,2.0,1.0,1.0,5.10635509447,4.24385356903,2.87025213242,-34.55613278906754,0.0,0.0,123.2272,86.01294,-78.83449
9231,2.0,1.0,1.0,10.0,6.45922279358,5.65111255646,109.02,0.0,0.0,17520.262,91.42004,-78.12358
9232,2.0,1.0,1.0,5.97985839218,6.09054327011,3.76220846176,-25.208903411527952,0.0,0.0,28.03845,83.329796,-76.75254
9233,2.0,1.0,1.0,5.64739529242,5.82662343979,3.75420665741,-25.19799137469103,0.0,0.0,28.84089,83.27497,-76.636696
9234,2.0,1.0,1.0,1.85640599851,5.30385971069,3.6190738678,-14.616394855908421,0.0,0.0,7.814921,83.1049,-76.54825
9235,2.0,1.0,1.0,10.0,5.22345972061,3.76993727684,-12.56678955774853,0.0,0.0,33.084778,85.46464,-78.51376
9236,2.0,1.0,1.0,9.54803656945,4.99818897247,3.68112063408,-13.675853724220186,0.0,0.0,11.175892,83.1535,-76.454315
9237,2.0,1.0,1.0,10.0,4.79447889328,3.63789224625,-14.043537061254137,0.0,0.0,9.016988,83.085236,-76.35665
9238,2.0,1.0,1.0,10.0,4.60743236542,3.49583935738,-16.01595300969275,0.0,0.0,2.334869,82.95715,-76.25867
9239,2.0,1.0,1.0,6.41889971304,4.40555524826,3.6927189827,-12.917230200844191,0.0,0.0,13.261965,83.01942,-76.165344
9240,2.0,1.0,1.0,6.22907928453,4.27447462082,3.61206626892,-13.819321051615455,0.0,0.0,8.554694,82.9317,-76.06912
9241,2.0,1.0,1.0,3.68898227454,6.67366075516,6.24676656723,109.38,0.0,0.0,17177.816,89.59305,-75.97272
9242,2.0,1.0,1.0,10.0,6.10302639008,4.41062831879,-31.5925590335,0.0,0.0,70.22537,85.920845,-78.21101
9243,2.0,1.0,1.0,9.72808928318,5.78180122375,3.71952033043,-38.779083360187535,0.0,0.0,279.78342,84.082245,-75.91412
9244,2.0,1.0,1.0,10.0,5.445520401,3.77831172943,-43.59100081596496,0.0,0.0,301.6478,86.00006,-77.43646
9245,2.0,1.0,1.0,7.90339521519,5.13721132278,3.84121870995,-42.73197882300363,0.0,0.0,331.6624,83.84901,-75.327194
9246,2.0,1.0,1.0,10.0,4.83124303818,3.8688018322,-42.20084748572338,0.0,0.0,322.61902,83.74917,-75.16472
9247,2.0,1.0,1.0,10.0,4.43916225433,3.64493560791,-42.241263851397946,0.0,0.0,392.2621,83.7995,-75.07808
9248,2.0,1.0,1.0,8.48907629767,4.13273382187,3.39554595947,-48.43018833265439,0.0,0.0,448.7031,85.93281,-76.92423
9249,2.0,1.0,1.0,9.16562268242,3.84642577171,3.39554595947,-48.43018833265439,0.0,0.0,502.87262,83.95843,-75.122665
9250,2.0,1.0,1.0,4.58774420495,3.5626411438,3.54184532166,-36.006024343298954,0.0,0.0,234.36957,83.65071,-75.24835
9251,2.0,1.0,1.0,10.0,6.33467292786,5.53618097305,109.28,0.0,0.0,17400.955,91.89828,-77.26119
9252,2.0,1.0,1.0,10.0,6.09839296341,3.53254628181,-44.216235455987835,0.0,0.0,381.9933,85.04023,-76.23351
9253,2.0,1.0,1.0,10.0,5.50505447388,3.7835419178,-40.189650894190905,0.0,0.0,283.72287,84.808586,-76.04647
9254,2.0,1.0,1.0,10.0,5.42253875732,3.7835419178,-40.189650894190905,0.0,0.0,286.7687,84.76055,-75.933044
9255,2.0,1.0,1.0,10.0,5.12009000778,3.7835419178,-39.685194873657565,0.0,0.0,276.27124,84.72495,-75.88601
9256,2.0,1.0,1.0,10.0,4.74393081665,3.47979235649,-16.803769480856715,0.0,0.0,1.807547,83.93163,-75.897644
9257,2.0,1.0,1.0,10.0,4.40701532364,3.16662597656,-22.830695197463815,0.0,0.0,18.794815,81.23462,-73.32597
9258,2.0,1.0,1.0,10.0,4.09857654572,3.11831212044,-23.98972450942822,0.0,0.0,54.554096,79.516685,-71.65272
9259,2.0,1.0,1.0,10.0,3.84345722198,3.005610466,-26.11073702901053,0.0,0.0,43.919872,81.38884,-73.38188
9260,2.0,1.0,1.0,10.0,3.64746546745,2.99117851257,-26.303671956223063,0.0,0.0,65.298676,79.60637,-71.74413
9261,2.0,1.0,1.0,10.0,6.67457151413,6.58745145798,108.94,0.0,0.0,16339.042,85.926384,-71.81638
9262,2.0,1.0,1.0,10.0,6.09230613708,4.14023303986,-29.8297981663,0.0,0.0,94.0063,83.68666,-75.20073
9263,2.0,1.0,1.0,10.0,5.78833913803,4.16938638687,-29.7844877589,0.0,0.0,97.19772,83.55886,-74.93783
9264,2.0,1.0,1.0,10.0,5.47425413132,4.22942590714,-29.4967311666,0.0,0.0,96.2388,83.45067,-74.73359
9265,2.0,1.0,1.0,10.0,5.10051345825,3.55409574509,-45.187510893550765,0.0,0.0,440.73523,83.959854,-74.58172
9266,2.0,1.0,1.0,2.66896888623,4.8110370636,3.80308437347,-40.24489235468954,0.0,0.0,308.41534,83.745804,-74.51318
9267,2.0,1.0,1.0,2.19443009273,4.59477472305,3.79230475426,-39.78030028052409,0.0,0.0,297.451,83.72893,-74.508385
9268,2.0,1.0,1.0,1.80950353799,4.41072416306,3.79258084297,-38.99580472407077,0.0,0.0,277.7627,83.72789,-74.55994
9269,2.0,1.0,1.0,1.76550072275,4.24850940704,3.78391623497,-39.02805524990963,0.0,0.0,276.4765,83.78116,-74.66044
9270,2.0,1.0,1.0,7.24038068778,4.07205343246,3.77789449692,-38.40242175569059,0.0,0.0,259.0027,83.83172,-74.805084
9271,2.0,1.0,1.0,0.371924345466,7.31671285629,5.96241188049,109.44,0.0,0.0,17007.908,89.91991,-74.98799
9272,2.0,1.0,1.0,10.0,6.13983869553,3.70144701004,-28.966647439793107,0.0,0.0,108.22324,83.47297,-74.69997
9273,2.0,1.0,1.0,10.0,5.59779024124,3.72448348999,-27.976493609520123,0.0,0.0,97.01003,83.34661,-74.50732
9274,2.0,1.0,1.0,10.0,5.52974319458,3.64747023582,-28.97985548706783,0.0,0.0,113.79275,83.31703,-74.3641
9275,2.0,1.0,1.0,10.0,5.25364351273,3.75761628151,-27.441355263948395,0.0,0.0,93.28851,83.21508,-74.267746
9276,2.0,1.0,1.0,10.0,4.94352340698,3.31423330307,-19.83293370516717,0.0,0.0,18.005169,82.90047,-74.21039
9277,2.0,1.0,1.0,10.0,4.71051168442,3.34431219101,-19.24467103186561,0.0,0.0,15.9447565,82.65983,-73.98794
9278,2.0,1.0,1.0,10.0,4.54481220245,3.95467638969,-10.443664200821487,0.0,0.0,12.286799,82.62113,-73.96434
9279,2.0,1.0,1.0,10.0,4.40688276291,3.8817281723,-11.075500254596244,0.0,0.0,4.5749326,80.745575,-72.352264
9280,2.0,1.0,1.0,10.0,4.30324888229,3.9106502533,-10.534630245453123,0.0,0.0,5.9882107,80.74421,-72.31695
9281,2.0,1.0,1.0,2.51535589435,7.60853624344,6.33988523483,8.34,0.0,0.0,258.62845,81.44828,-72.278435
9282,2.0,1.0,1.0,2.11558711419,6.36396121979,3.95663905144,-37.84311086700311,0.0,0.0,304.99725,81.78302,-72.468895
9283,2.0,1.0,1.0,10.0,6.17499399185,3.78920912743,-39.182351703210244,0.0,0.0,323.38733,82.5279,-73.094666
9284,2.0,1.0,1.0,10.0,5.87896823883,4.00102758408,-26.6787690133,0.0,0.0,83.34328,82.08385,-73.13207
9285,2.0,1.0,1.0,10.0,5.58889818192,3.98317289352,-35.89251813829736,0.0,0.0,243.48795,82.45635,-73.19426
9286,2.0,1.0,1.0,10.0,5.32836484909,3.98456978798,-35.34252380527637,0.0,0.0,229.51413,82.48826,-73.29912
9287,2.0,1.0,1.0,10.0,5.12145185471,3.98480415344,-10.133118904840618,0.0,0.0,7.9038982,81.91583,-73.44113
9288,2.0,1.0,1.0,10.0,4.87503576279,3.91332197189,-10.84545498187228,0.0,0.0,5.710721,81.95674,-73.56047
9289,2.0,1.0,1.0,10.0,4.69840860367,3.98785924911,-9.862147489618868,0.0,0.0,9.83816,82.04959,-73.66065
9290,2.0,1.0,1.0,10.0,4.50459432602,3.92790746689,-10.207547898676115,0.0,0.0,8.658209,82.08206,-73.741135
9291,2.0,1.0,1.0,2.02314965986,6.31481361389,6.26236581802,9.64,0.0,0.0,322.5677,82.90382,-73.80449
9292,2.0,1.0,1.0,10.0,6.36396074295,3.47173190117,-34.53229870878724,0.0,0.0,229.9823,82.04754,-73.17145
9293,2.0,1.0,1.0,3.62907011025,6.081782341,3.52355122566,-33.636596878315956,0.0,0.0,185.58856,83.44385,-74.51795
9294,2.0,1.0,1.0,10.0,5.79269981384,3.49152708054,-34.11797660917274,0.0,0.0,193.51347,83.50357,-74.60374
9295,2.0,1.0,1.0,10.0,5.55566453934,3.15434837341,-47.17964412773206,0.0,0.0,531.6257,84.04568,-74.72451
9296,2.0,1.0,1.0,4.11815121502,5.24941396713,3.44475746155,-17.403635236831516,0.0,0.0,4.4018025,83.029655,-74.90566
9297,2.0,1.0,1.0,10.0,4.96255540848,3.18226194382,-22.63369898467291,0.0,0.0,30.636414,83.304436,-75.07491
9298,2.0,1.0,1.0,6.11773931892,4.66527700424,3.09755015373,-24.4963614764741,0.0,0.0,45.237247,83.45472,-75.244774
9299,2.0,1.0,1.0,10.0,4.33652067184,3.32695436478,-19.16198287512097,0.0,0.0,8.600289,83.34048,-75.419075
9300,2.0,1.0,1.0,10.0,4.02459812164,3.4102935791,-17.03458879833726,0.0,0.0,1.1208827,83.334656,-75.58508
9301,2.0,1.0,1.0,0.521853559238,6.62186145782,5.74257802963,108.98,0.0,0.0,16886.867,89.1225,-74.796036
9302,2.0,1.0,1.0,2.63553938488,6.10233831406,3.98431706429,-18.045503775600935,0.0,0.0,7.3873286,86.9697,-78.752365
9303,2.0,1.0,1.0,5.40199873774,5.81436109543,3.95275950432,-18.291259682179025,0.0,0.0,8.520516,86.846535,-78.50036
9304,2.0,1.0,1.0,7.18205862644,5.45046710968,4.02519893646,-7.53893837595,0.0,0.0,37.940746,86.92209,-78.279625
9305,2.0,1.0,1.0,10.0,5.11881399155,3.45612812042,-47.765827043187,0.0,0.0,530.4558,87.71216,-78.06193
9306,2.0,1.0,1.0,10.0,4.823782444,3.64984607697,-43.20446590735911,0.0,0.0,396.7582,87.48633,-77.94303
9307,2.0,1.0,1.0,10.0,4.5904750824,2.79571700096,-33.323674760937166,0.0,0.0,150.46802,87.05862,-77.902245
9308,2.0,1.0,1.0,10.0,4.38266468048,2.78614783287,-33.644277493775704,0.0,0.0,177.95,85.7754,-76.70629
9309,2.0,1.0,1.0,10.0,4.10698699951,2.86246752739,-31.17062489743603,0.0,0.0,134.58986,85.704285,-76.75193
9310,2.0,1.0,1.0,10.0,3.86066603661,2.81893515587,-32.13841449872402,0.0,0.0,149.48909,85.77639,-76.83036
9311,2.0,1.0,1.0,10.0,6.54060697556,5.77221250534,109.54,0.0,0.0,17393.275,92.11025,-76.94051
9312,2.0,1.0,1.0,10.0,6.14692926407,4.25888109207,-29.4480847141,0.0,0.0,72.08673,86.58936,-77.61269
9313,2.0,1.0,1.0,10.0,5.81378602982,4.25888109207,-29.2871935525,0.0,0.0,107.01616,83.38484,-74.50766
9314,2.0,1.0,1.0,10.0,5.42627429962,3.6805024147,-43.00258617208087,0.0,0.0,406.91415,83.79161,-74.29788
9315,2.0,1.0,1.0,2.58112973505,5.11382198334,3.97960090637,-38.10893233100688,0.0,0.0,282.73096,83.55121,-74.17359
9316,2.0,1.0,1.0,2.94332638722,4.88226175308,3.9588766098,-37.86366027801815,0.0,0.0,278.60776,83.51543,-74.11528
9317,2.0,1.0,1.0,10.0,4.67764472961,3.95736479759,-37.053482584628526,0.0,0.0,260.12408,83.48771,-74.11584
9318,2.0,1.0,1.0,10.0,4.47754859924,3.95349216461,-36.684550474786604,0.0,0.0,250.91626,83.50156,-74.16765
9319,2.0,1.0,1.0,10.0,4.30551099777,3.47487068176,-16.886774696731553,0.0,0.0,6.449822,82.84679,-74.26477
9320,2.0,1.0,1.0,10.0,4.14528751373,3.52052593231,-16.09224679913953,0.0,0.0,3.9468706,83.705444,-75.109184
9321,2.0,1.0,1.0,10.0,6.35833120346,6.15158748627,109.54,0.0,0.0,17066.707,90.510025,-75.19798
9322,2.0,1.0,1.0,10.0,6.10257720947,3.17901277542,-36.35824447593968,0.0,0.0,271.1136,84.35393,-74.85917
9323,2.0,1.0,1.0,10.0,5.80492830276,3.36784601212,-32.144140909868085,0.0,0.0,177.023,84.96557,-75.42626
9324,2.0,1.0,1.0,10.0,5.40451049805,3.34616661072,-19.2089793501384,0.0,0.0,16.69781,84.36462,-75.24113
9325,2.0,1.0,1.0,9.06455205179,5.07895183563,3.40678477287,-31.119781754308644,0.0,0.0,189.64551,83.027054,-73.48822
9326,2.0,1.0,1.0,9.27521966031,4.79893016815,3.24866008759,-33.79056101511559,0.0,0.0,218.46509,84.81676,-74.985985
9327,2.0,1.0,1.0,10.0,4.48414421082,2.83869218826,-36.821763428251685,0.0,0.0,284.60144,84.904335,-74.94243
9328,2.0,1.0,1.0,10.0,4.19176578522,3.14676594734,-23.452256415431798,0.0,0.0,44.013428,84.48097,-75.05356
9329,2.0,1.0,1.0,10.0,3.87794327736,2.96734189987,-27.645212523869873,0.0,0.0,112.22775,82.80556,-73.39099
9330,2.0,1.0,1.0,3.46354231843,3.55952477455,2.95744681358,-27.684497621499602,0.0,0.0,112.07925,82.8356,-73.45133
9331,2.0,1.0,1.0,7.38618298844,6.36918878555,6.13916254044,9.56,0.0,0.0,302.18036,83.237236,-73.538284
9332,2.0,1.0,1.0,8.63027268715,6.36396121979,3.82475090027,-29.883775193205402,0.0,0.0,195.08821,81.347595,-72.03432
9333,2.0,1.0,1.0,10.0,6.07996177673,3.86311531067,-39.01603476186953,0.0,0.0,324.44647,84.70608,-74.867294
9334,2.0,1.0,1.0,1.02059425004,5.77628564835,4.36925268173,-27.5927151095,0.0,0.0,85.15304,83.22697,-74.01989
9335,2.0,1.0,1.0,10.0,5.5381526947,4.35540914536,-27.0704753025,0.0,0.0,109.59287,80.80604,-71.884026
9336,2.0,1.0,1.0,10.0,5.34722471237,4.32752227783,-26.4148903275,0.0,0.0,98.39053,80.8509,-72.02845
9337,2.0,1.0,1.0,4.13379904136,5.11589622498,4.3450551033,-26.037107639,0.0,0.0,91.277275,80.91312,-72.18732
9338,2.0,1.0,1.0,10.0,4.93489074707,4.34994077682,-25.2007043746,0.0,0.0,78.54862,80.964226,-72.35824
9339,2.0,1.0,1.0,10.0,4.79325675964,4.34751415253,-24.7420866267,0.0,0.0,71.048195,81.03368,-72.53805
9340,2.0,1.0,1.0,10.0,4.63881349564,4.35411119461,0.02,0.0,0.0,91.210754,81.1898,-72.72464
9341,2.0,1.0,1.0,1.39349897427,6.36254739761,5.93869447708,109.16,0.0,0.0,16569.568,87.51174,-72.86465
9342,2.0,1.0,1.0,10.0,6.09789037704,3.63187146187,-39.706792009718164,0.0,0.0,285.49194,86.856834,-77.38987
9343,2.0,1.0,1.0,2.42011607066,5.83171415329,3.6614780426,-39.26293086293084,0.0,0.0,331.0746,84.36711,-74.997955
9344,2.0,1.0,1.0,6.98511530364,5.59277772903,3.51303577423,-16.2536839048457,0.0,0.0,5.964215,83.46153,-74.88861
9345,2.0,1.0,1.0,10.0,5.28721761703,3.70384573936,-13.386775716502495,0.0,0.0,2.1517177,83.38736,-74.79641
9346,2.0,1.0,1.0,10.0,5.05329179764,3.59300065041,-14.923031285548388,0.0,0.0,2.2003927,83.34347,-74.71344
9347,2.0,1.0,1.0,10.0,4.83970689774,3.59778141975,-14.531381046164649,0.0,0.0,0.96653616,81.01553,-72.622505
9348,2.0,1.0,1.0,10.0,4.63298892975,3.59637546539,-14.212416789731483,0.0,0.0,0.6571313,80.97288,-72.55917
9349,2.0,1.0,1.0,10.0,4.4449262619,3.601126194,-13.981455593125991,0.0,0.0,0.4817543,80.93785,-72.50467
9350,2.0,1.0,1.0,10.0,4.21636247635,3.60523700714,-13.700324229549166,0.0,0.0,0.2881959,80.904724,-72.45773
9351,2.0,1.0,1.0,10.0,6.45374965668,5.88442897797,108.98,0.0,0.0,16452.46,87.573586,-72.41713
9352,2.0,1.0,1.0,8.12904746948,6.0918264389,3.34098005295,-44.2896369986286,0.0,0.0,506.9844,84.10947,-74.03673
9353,2.0,1.0,1.0,7.58403105308,5.7909116745,3.39117622375,-18.362679122727034,0.0,0.0,21.283068,82.994064,-73.720856
9354,2.0,1.0,1.0,7.58740293975,5.54674196243,3.207290411,-22.03374820823486,0.0,0.0,53.492897,82.99715,-73.45061
9355,2.0,1.0,1.0,7.10198533384,5.30917930603,3.32120609283,-19.514984875248906,0.0,0.0,32.953323,82.79509,-73.2298
9356,2.0,1.0,1.0,2.81014571299,5.03162050247,3.48573255539,-16.324129178519936,0.0,0.0,13.949814,82.58739,-73.04831
9357,2.0,1.0,1.0,6.38712644372,4.80880069733,3.4767062664,-20.813547558457678,0.0,0.0,51.44596,82.694176,-72.89555
9358,2.0,1.0,1.0,10.0,4.54673480988,3.47391247749,-15.982982604430964,0.0,0.0,10.3951645,83.20854,-73.476105
9359,2.0,1.0,1.0,5.53809658416,4.35472345352,3.42628502846,-16.468483302718745,0.0,0.0,16.708012,82.412735,-72.68408
9360,2.0,1.0,1.0,5.89877225762,4.18745946884,3.30593061447,-23.001433120559305,0.0,0.0,79.42585,82.633804,-72.60971
9361,2.0,1.0,1.0,1.0670563977,7.07707595825,6.44361305237,8.8,0.0,0.0,270.0956,83.80137,-73.26475
9362,2.0,1.0,1.0,10.0,6.36396121979,3.36322259903,-18.88379118907965,0.0,0.0,43.634228,80.024666,-70.35698
9363,2.0,1.0,1.0,10.0,6.14893960953,3.30195260048,-45.191529546156474,0.0,0.0,593.0471,82.409164,-71.60085
9364,2.0,1.0,1.0,6.94280244818,5.85235643387,3.3633491993,-18.881398115581167,0.0,0.0,33.599224,81.44489,-71.621704
9365,2.0,1.0,1.0,10.0,5.52743291855,3.4838924408,-16.73493182419238,0.0,0.0,18.372282,81.38303,-71.65761
9366,2.0,1.0,1.0,6.94283623742,5.25747060776,3.40100502968,-17.962884368575516,0.0,0.0,26.142628,81.45061,-71.702515
9367,2.0,1.0,1.0,6.97670627914,5.03999185562,3.40342903137,-17.638813980961512,0.0,0.0,23.577055,81.466,-71.758064
9368,2.0,1.0,1.0,7.44798556082,4.82601881027,3.17895078659,-21.94883326583721,0.0,0.0,61.32116,81.657394,-71.82246
9369,2.0,1.0,1.0,10.0,4.57941579819,3.47580862045,-16.010924612982617,0.0,0.0,13.282041,81.477615,-71.903885
9370,2.0,1.0,1.0,10.0,4.39760017395,3.41951537132,-16.669042059653002,0.0,0.0,16.362549,81.54346,-71.98793
9371,2.0,1.0,1.0,10.0,6.88607645035,5.87703371048,109.16,0.0,0.0,16424.006,88.09567,-72.07558
9372,2.0,1.0,1.0,10.0,6.0977306366,3.07657384872,-25.159023429092564,0.0,0.0,137.56302,78.14705,-68.536934
9373,2.0,1.0,1.0,3.81749594528,5.85398387909,3.72382593155,-27.0198367345575,0.0,0.0,150.42984,80.52892,-70.47093
9374,2.0,1.0,1.0,1.94834675571,5.55003118515,3.732817173,-26.851014762627024,0.0,0.0,135.8548,81.64281,-71.38431
9375,2.0,1.0,1.0,3.54925726698,5.31397676468,3.72654128075,-26.79040910556867,0.0,0.0,137.10205,81.57822,-71.25608
9376,2.0,1.0,1.0,10.0,5.04069948196,3.73010444641,-26.738807430382117,0.0,0.0,137.73343,81.53692,-71.17477
9377,2.0,1.0,1.0,3.37424113533,4.79350042343,3.11801362038,-23.21693427967316,0.0,0.0,75.20996,81.353134,-71.135666
9378,2.0,1.0,1.0,4.42395770041,4.59521055222,3.12676095963,-22.72654688676848,0.0,0.0,79.35112,80.124435,-70.03725
