plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
943,1.0,1.0,1.0,10.0,1.40747928619,1.29226112366,-5.969397348549897,0.0,0.0,8.441893,3.703285,-0.951718
944,1.0,1.0,1.0,10.0,1.65701472759,1.49183893204,-5.362231651624292,0.0,0.0,6.0164227,3.7054296,-0.9853116
945,1.0,0.95,1.0,10.0,1.93731224537,1.79222798347,-4.630932505286962,0.0,0.0,1.2601029,3.6202726,-1.0203189
946,1.0,1.0,1.0,10.0,2.19684624672,1.98311924934,-4.117024035644754,0.0,0.0,2.327555,3.7072263,-1.0526327
947,1.0,1.0,1.0,10.0,2.51577949524,2.33176827431,-2.92,0.0,0.0,0.43158543,3.6854355,-1.0847615
948,1.0,1.0,0.95,8.27421052931,2.81318855286,2.58864855766,-2.64,0.0,0.0,1.0169328,3.650164,-1.1150714
949,1.0,1.0,1.0,6.16334354737,3.13212060928,2.90467381477,-2.44,0.0,0.0,0.015214558,3.676611,-1.1416504
950,1.0,1.0,1.0,4.00808418933,3.51321864128,3.28378295898,-2.2,0.0,0.0,1.5279588,3.7024827,-1.1655267
951,1.0,1.0,1.0,1.66805258115,4.29745912552,3.52725219727,-1.94,0.0,0.0,0.011080747,3.7248352,-1.1854131
952,1.05,0.95,1.0,1.00476644306,4.68066310883,4.43507814407,-1.76,0.0,0.0,2.1490598,3.742845,-1.2031527
953,1.05,1.0,1.0,0.816230328876,5.00808858871,4.76410627365,-1.12,0.0,0.0,4.0830064,3.7741103,-1.218015
954,1.0,1.0,1.0,0.498709671026,5.42420244217,5.10057353973,-0.9,0.0,0.0,0.7564493,3.7848282,-1.2286688
955,1.0,1.0,1.0,0.345616890974,5.76871585846,5.58714485168,-0.66,0.0,0.0,1.9885658,3.7950094,-1.2365406
956,1.0,1.0,0.95,0.220909039998,6.1345949173,5.89991998672,-1.06737705066,0.0,0.0,4.8304963,3.779111,-1.2423127
957,1.05,0.95,0.9,0.143694791525,6.35732412338,5.89991998672,100.0,0.0,0.0,5370.3984,7.484281,-1.2455894
958,1.0,1.0,0.95,0.087429585991,6.14891004562,1.01754629612,-12.291002056009683,0.0,0.0,50.652122,4.9088545,-2.162278
959,1.0,0.95,0.9,0.0911307646664,5.87118053436,0.828655660152,-12.826327004398639,0.0,0.0,42.45108,4.740198,-2.1296682
960,1.0,0.95,0.95,0.154918613198,5.37448787689,1.05199301243,-12.340561439765771,0.0,0.0,47.988792,4.729664,-2.1034672
961,1.0,1.0,1.0,0.365268118266,4.74165582657,1.16301202774,-11.809400512049239,0.0,0.0,46.777054,4.683262,-2.084106
962,1.0,1.0,1.0,0.441688714713,4.56446313858,1.01754629612,-11.991002056009682,0.0,0.0,45.098846,4.619521,-2.0777078
963,1.0,1.0,0.95,0.552331465036,4.34799194336,1.01754629612,-11.751002056009682,0.0,0.0,34.21617,4.5062294,-2.0757961
964,1.0,1.0,1.0,0.641583296531,4.15540266037,1.42284142971,-10.620970731254602,0.0,0.0,36.182846,4.538912,-2.0771997
965,1.0,0.95,1.0,0.548873730072,4.0144944191,1.55397033691,-10.182097802487865,0.0,0.0,23.674994,4.4444222,-2.087731
966,1.0,1.0,1.0,0.624386413667,3.83988833427,0.684451401234,-10.886794939650768,0.0,0.0,36.060253,3.9116204,-1.5153538
967,1.0,1.0,1.0,1.02220420478,3.54310536385,0.75814884901,-10.422016251481496,0.0,0.0,36.3415,3.3399446,-1.0017877
968,1.0,1.0,1.0,1.64104080913,3.2123298645,0.75814884901,-10.182016251481498,0.0,0.0,31.14096,3.289665,-1.0208097
969,1.0,0.95,1.0,2.37646908068,2.89604234695,0.903359591961,-9.474090186751017,0.0,0.0,22.28191,3.2209916,-1.0425115
970,1.0,1.0,1.0,4.19938467579,2.56211447716,0.86729234457,-9.104049829249881,0.0,0.0,16.145391,3.16122,-1.064669
971,1.0,1.0,1.0,10.0,1.87673652172,0.868119060993,-8.841484720732888,0.0,0.0,23.523636,3.265013,-1.0894479
972,1.0,1.0,1.0,10.0,1.51786196232,0.868060827255,-8.701665337040287,0.0,0.0,22.369068,3.270493,-1.1205631
973,1.0,1.0,1.0,10.0,1.19279170036,0.865514755249,-8.149572462111019,0.0,0.0,16.693853,3.242831,-1.1580775
974,1.0,1.0,1.0,10.0,0.866310477257,0.862848997116,-7.8778728887413205,0.0,0.0,16.765965,3.2757993,-1.1957734
975,1.0,1.0,1.0,10.0,0.982011556625,0.857340157032,-7.695096148422904,0.0,0.0,9.193057,3.1955876,-1.2369988
976,1.0,1.0,1.0,10.0,1.24071681499,1.06449091434,-6.608510537705496,0.0,0.0,9.85424,3.2742465,-1.2787473
977,1.0,1.0,1.0,10.0,1.48233735561,1.27675366402,-5.641113428349664,0.0,0.0,5.880087,3.2632716,-1.3220265
978,1.0,1.0,0.95,10.0,1.7964720726,1.59001374245,-4.866797077891739,0.0,0.0,0.45672515,3.1367147,-1.3654598
979,1.0,0.95,0.95,10.0,2.17523813248,1.93838894367,-4.163548603772793,0.0,0.0,0.73141694,3.2077086,-1.4052595
980,1.0,0.95,1.0,10.0,2.53303837776,2.29494333267,-2.84,0.0,0.0,0.28443462,3.1914694,-1.4417342
981,1.0,0.95,1.0,5.12003246814,3.2319881916,2.52173852921,-2.58,0.0,0.0,0.5434901,3.2220953,-1.4738446
982,1.05,1.0,1.0,2.81766759878,3.85815739632,3.2204105854,-2.42,0.0,0.0,2.8540306,3.2456439,-1.5016874
983,1.0,0.95,1.0,1.37583415086,4.3542971611,3.86986660957,-1.92,0.0,0.0,0.58919096,3.276445,-1.524522
984,1.0,1.0,1.0,1.07706722086,4.69625902176,4.47231340408,-1.48,0.0,0.0,0.45128283,3.30312,-1.5446106
985,1.0,0.95,1.0,0.619624230084,5.0628528595,4.85605192184,-1.06,0.0,0.0,1.9175814,3.3272383,-1.5614725
986,1.0,1.0,1.0,0.51273108156,5.39180135727,5.1934337616,-0.8,0.0,0.0,1.3775761,3.3433437,-1.5757742
987,1.05,0.95,1.0,0.259611168731,5.88189697266,5.38290166855,-0.58,0.0,0.0,3.9749198,3.3559449,-1.5864727
988,1.05,1.0,0.95,0.196764374439,6.27769994736,5.95044565201,-0.44,0.0,0.0,3.9894183,3.3625932,-1.5945181
989,1.0,1.0,1.0,0.172598894318,6.41473674774,5.95044565201,100.0,0.0,0.0,5161.2827,7.0486755,-1.6000278
990,1.0,1.0,1.0,0.0901019226317,6.12254476547,2.29868388176,-9.88,0.0,0.0,23.235775,5.240613,-3.0203016
991,1.0,1.0,1.0,0.130242338778,5.7260594368,1.20480656624,-11.61486938588704,0.0,0.0,31.820679,5.23853,-2.9614203
992,1.0,1.0,0.95,0.18063553637,5.37431001663,1.41244113445,-10.959590007860855,0.0,0.0,25.972092,4.316914,-2.03053
993,1.0,1.0,1.0,0.239836694725,5.11087751389,1.30327868462,-10.727161059320471,0.0,0.0,33.810703,4.3663006,-1.9617755
994,1.0,1.0,1.0,0.341881554745,4.77010250092,1.45008790493,-10.213100663078455,0.0,0.0,26.378284,4.286689,-1.9108622
995,1.0,1.0,0.95,0.481505501159,4.4340057373,1.40165758133,-10.139100992109434,0.0,0.0,17.853045,4.178341,-1.8703172
996,1.0,0.95,0.95,0.627567597115,4.10259056091,1.40214025974,-9.89822316320034,0.0,0.0,23.344898,4.24432,-1.837666
997,1.05,0.9,0.95,0.843651007112,3.82094812393,1.40700697899,-9.649395878918599,0.0,0.0,18.180935,4.1897182,-1.8118737
998,1.0,0.95,1.0,1.43007121169,3.44672083855,0.696589112282,-10.341833595429096,0.0,0.0,29.744148,4.3073936,-1.7924602
999,1.0,0.9,0.95,1.96408858714,3.10201978683,0.729561448097,-9.982414523497711,0.0,0.0,22.27543,3.1386342,-0.98612857
1000,1.0,0.95,0.9,3.22080582398,2.73434662819,0.782389581203,-9.579103436369703,0.0,0.0,21.51398,3.15042,-0.97529674
1001,1.05,1.0,0.95,8.6476020674,2.0881922245,0.782698631287,-9.338059285527448,0.0,0.0,12.44708,3.0550218,-0.9691569
1002,1.1,0.95,0.9,10.0,1.75517046452,0.795007765293,-9.136733167255702,0.0,0.0,20.536238,3.186081,-0.9675361
1003,1.05,0.9,0.9,10.0,1.42644691467,0.797417461872,-8.52870233258103,0.0,0.0,15.992299,3.1759763,-0.9698119
1004,1.0,0.95,0.95,10.0,1.16618967056,0.800625324249,-8.278041422112425,0.0,0.0,20.66994,3.267364,-0.9740397
1005,1.0,1.0,1.0,10.0,0.938509643078,0.803777754307,-8.00759799833149,0.0,0.0,18.903545,3.2834167,-0.9848843
1006,1.0,1.0,1.0,10.0,0.813694655895,0.806833267212,-7.777507014379399,0.0,0.0,17.419909,3.302209,-1.0014404
1007,1.0,1.0,1.0,10.0,0.870232880116,0.812928855419,-7.537467906631722,0.0,0.0,15.912793,3.3216228,-1.0229412
1008,1.0,1.0,1.0,10.0,1.06906330585,0.934092402458,-6.863472973511118,0.0,0.0,12.212356,3.3257,-1.0486641
1009,1.05,0.95,1.0,10.0,1.33894884586,1.15636026859,-6.024813292252371,0.0,0.0,3.6328971,3.2217257,-1.0774637
1010,1.0,0.95,1.0,10.0,1.65545630455,1.46537554264,-5.1668071430200655,0.0,0.0,1.4500457,3.2109897,-1.1047808
1011,1.0,0.95,1.0,10.0,2.39146900177,1.66841971874,-4.593167987067005,0.0,0.0,1.8843312,3.2800596,-1.1310912
1012,1.05,0.9,1.0,10.0,2.53585386276,2.20613193512,-3.04,0.0,0.0,0.06760037,3.2226758,-1.1560682
1013,1.05,0.85,1.0,7.66214946053,2.86179828644,2.64945697784,-4.24,0.0,0.0,0.085161015,3.2228196,-1.178446
1014,1.0,0.8,1.0,4.24248494386,3.20006847382,2.8761780262,-2.4,0.0,0.0,1.0639113,4.483146,-2.0306761
1015,1.0,0.85,1.0,2.9551069957,3.54056692123,3.21181106567,-2.46,0.0,0.0,0.06988708,3.3420124,-1.2167727
1016,1.0,0.9,1.0,1.95397970987,3.95125675201,3.57632303238,-1.96,0.0,0.0,0.010105707,3.3517458,-1.2333064
1017,1.0,0.9,0.95,1.13103107925,4.34777355194,4.21736574173,-1.72,0.0,0.0,2.1461227,3.377573,-1.2480589
1018,1.0,0.95,1.0,0.916182760759,4.71110010147,4.65927171707,-1.3,0.0,0.0,0.34288368,3.4061813,-1.2602719
1019,1.0,1.0,1.0,0.736194600516,5.05055093765,5.02678108215,-1.0,0.0,0.0,0.6470957,3.4284375,-1.2703044
1020,1.0,1.0,1.0,0.495929721193,5.42466259003,5.38158416748,-0.74,0.0,0.0,7.506493,3.447266,-1.2780011
1021,1.0,0.95,1.0,0.187542796014,6.13958358765,5.74771785736,-0.5,0.0,0.0,3.435265,3.4571838,-1.2798878
1022,1.0,0.9,1.0,0.125218665328,6.27883338928,5.74771785736,100.0,0.0,0.0,5341.7007,7.1463585,-1.2804881
1023,1.0,0.9,1.0,0.0715163881703,5.90896701813,0.977432906628,-11.700322959320072,0.0,0.0,28.719921,4.2079587,-1.8964703
1024,1.0,0.95,1.0,0.136485099781,5.51142597198,1.20852065086,-11.086658431083272,0.0,0.0,38.29754,4.243705,-1.8612018
1025,1.0,0.9,1.0,0.163783381541,5.16858100891,1.04564869404,-10.95698538745186,0.0,0.0,31.69025,4.1291313,-1.8393283
1026,1.0,0.95,1.0,0.289634471485,4.81384801865,1.0412838459,-10.608345609066774,0.0,0.0,34.56673,4.120316,-1.8247014
1027,1.0,1.0,1.0,0.477875436924,4.48503637314,1.04127287865,-10.308374215614121,0.0,0.0,19.889713,3.9522462,-1.8221915
1028,1.0,1.0,1.0,0.705205929646,4.13113164902,1.03621935844,-10.041589050001608,0.0,0.0,30.073494,4.0437794,-1.8221136
1029,1.0,1.0,0.95,1.00539287902,3.79060292244,1.0362547636,-9.841496233867563,0.0,0.0,20.479473,3.934488,-1.83045
1030,1.0,1.0,1.0,1.58924287242,3.39267444611,1.03664147854,-9.60048265811616,0.0,0.0,22.668915,3.9608412,-1.8412654
1031,1.0,1.0,1.0,2.84217033466,2.89903831482,1.03826534748,-9.456230790885813,0.0,0.0,25.520718,3.9955668,-1.8551062
1032,1.0,0.95,1.0,4.83354408168,2.47246170044,1.04071342945,-9.169833876736602,0.0,0.0,19.37854,3.9437609,-1.8753889
1033,1.0,1.0,0.95,8.17037252799,2.13215112686,1.0398658514,-8.672046852343586,0.0,0.0,13.658813,3.8933294,-1.8965099
1034,1.0,1.0,1.0,10.0,1.81398880482,0.667142033577,-9.591864939064056,0.0,0.0,23.483053,4.0072894,-1.9183719
1035,1.0,1.0,1.0,10.0,1.52791583538,0.717334210873,-9.12624039964544,0.0,0.0,24.911863,3.2016447,-1.2086502
1036,1.0,1.0,0.95,10.0,1.22903549671,0.761508345604,-8.770405134352773,0.0,0.0,11.924161,3.064574,-1.2368866
1037,1.0,1.0,1.0,10.0,0.978129327297,0.773639142513,-8.408801821264921,0.0,0.0,16.645815,3.158011,-1.2651271
1038,1.0,1.0,0.95,10.0,0.827459037304,0.780916631222,-8.164084354135253,0.0,0.0,8.962987,3.0707977,-1.2944589
1039,1.0,1.0,1.0,10.0,0.801380813122,0.786433577538,-7.885465948022514,0.0,0.0,16.275663,3.2099094,-1.3233762
1040,1.0,1.0,1.0,10.0,0.961567044258,0.822117507458,-7.367490332140802,0.0,0.0,13.288845,3.210431,-1.3560222
1041,1.0,1.0,0.95,10.0,1.57549190521,0.982281029224,-6.626876234777278,0.0,0.0,4.858873,3.1106632,-1.3914564
1042,1.05,0.95,0.9,10.0,1.70413899422,1.41005301476,-5.423892779928611,0.0,0.0,3.441611,3.1427975,-1.4251721
1043,1.0,0.9,0.85,10.0,2.08225798607,1.83768749237,-4.396227764041351,0.0,0.0,0.5169573,3.085848,-1.4573141
1044,1.0,0.85,0.8,9.17316179174,2.42172789574,2.12620687485,-2.9,0.0,0.0,0.12286628,3.0885344,-1.48692
1045,1.0,0.9,0.8,6.17741917739,2.7584605217,2.49794340134,-2.68,0.0,0.0,1.2646734,3.1165986,-1.5133804
1046,1.05,0.85,0.8,3.83848864026,3.12506270409,2.89047217369,-2.42,0.0,0.0,0.35378075,3.1416278,-1.5351632
1047,1.1,0.8,0.75,2.02871602553,3.49175429344,3.20032191277,-2.16,0.0,0.0,0.2598782,3.16443,-1.5543785
1048,1.1,0.8,0.8,1.47024736662,3.8077583313,3.63758897781,-1.94,0.0,0.0,0.42747828,3.1838245,-1.5712351
1049,1.1,0.8,0.85,0.977787856832,4.18083667755,3.95419216156,-1.64,0.0,0.0,0.7624419,3.2053583,-1.5864408
1050,1.1,0.85,0.8,0.528842178134,4.73231124878,4.10140705109,-1.42,0.0,0.0,1.9074115,3.2228205,-1.5997915
1051,1.05,0.9,0.85,0.248182558523,5.56140184402,4.73526573181,-1.32,0.0,0.0,0.6472795,3.2307303,-1.6089417
1052,1.05,0.95,0.8,0.21028577383,5.82851409912,5.53754711151,-1.08,0.0,0.0,2.6344419,3.2415664,-1.6151516
1053,1.1,0.9,0.75,0.108632637703,6.17603731155,5.905585289,-0.54,0.0,0.0,2.8034184,3.2607594,-1.6188275
1054,1.1,0.9,0.8,0.118785434373,6.37212562561,5.905585289,100.0,0.0,0.0,5206.237,6.9515247,-1.621314
1055,1.05,0.95,0.85,0.0738214793031,6.12468671799,0.708813905716,-12.597097939470135,0.0,0.0,46.844948,5.314943,-2.9783297
1056,1.0,1.0,0.9,0.143965908202,5.62202835083,1.00896000862,-11.61403478889893,0.0,0.0,38.163803,5.238474,-2.9554496
1057,1.0,0.95,0.9,0.170771401091,5.27663707733,0.652126610279,-11.949231006280815,0.0,0.0,34.91448,5.1798706,-2.9476776
1058,1.0,0.9,0.95,0.186935295161,5.03617095947,0.652126610279,-11.709231006280815,0.0,0.0,34.763046,4.2611923,-2.3638494
1059,1.0,0.95,1.0,0.370762733155,4.58241987228,0.963515400887,-10.439288643677244,0.0,0.0,30.566137,4.2436028,-2.3534625
1060,1.0,1.0,1.0,0.710003207518,4.12102460861,0.696483314037,-10.86222314756655,0.0,0.0,33.96073,4.2429547,-2.353467
1061,1.0,0.95,1.0,1.34276581305,3.56791329384,0.69621360302,-10.503216417660663,0.0,0.0,25.62018,4.1680512,-2.3634086
1062,1.0,0.95,0.95,2.09887407108,3.11060619354,0.676653087139,-10.235971272399652,0.0,0.0,17.8862,4.0887933,-2.376254
1063,1.05,0.95,0.95,5.61518812393,2.34976458549,0.681836307049,-9.85655361379027,0.0,0.0,17.143215,4.099398,-2.3761768
1064,1.05,0.95,1.0,10.0,1.77294886112,0.675991952419,-9.458455296461386,0.0,0.0,20.992146,4.179685,-2.3730428
1065,1.1,0.9,0.95,10.0,1.19755828381,0.674943089485,-9.042399468997967,0.0,0.0,16.230131,4.149001,-2.376256
1066,1.15,0.85,0.9,10.0,0.844420969486,0.678661942482,-8.608433642979854,0.0,0.0,12.809075,4.141858,-2.382582
1067,1.1,0.85,0.9,10.0,0.764651238918,0.699403584003,-8.11148574758417,0.0,0.0,8.677324,2.9414382,-1.4337729
1068,1.1,0.85,0.95,10.0,1.37119877338,1.1335388422,-6.398478881174787,0.0,0.0,7.445152,3.005936,-1.4413861
1069,1.05,0.8,0.95,10.0,1.7999509573,1.7174397707,-4.746521668164209,0.0,0.0,1.302776,2.9163294,-1.4450716
1070,1.1,0.85,0.95,10.0,2.16669559479,2.1296339035,-2.96,0.0,0.0,1.38922,2.8779006,-1.4490935
1071,1.15,0.8,0.9,6.52155098922,2.95221209526,2.75476694107,-2.68,0.0,0.0,0.033399135,2.8993392,-1.451267
1072,1.15,0.8,0.95,3.63281773721,3.35527992249,3.28781342506,-2.24,0.0,0.0,0.04742068,2.925403,-1.4530724
1073,1.1,0.8,1.0,2.24892286227,3.72530388832,3.68984770775,-1.88,0.0,0.0,1.4385203,2.9473264,-1.4543945
1074,1.05,0.85,1.0,1.40622705137,4.15571308136,4.07005882263,-1.6,0.0,0.0,0.5230457,2.9634874,-1.4540923
1075,1.05,0.9,0.95,0.987795809352,4.50455951691,4.48076057434,-1.34,0.0,0.0,1.9947692,2.9775357,-1.4531406
1076,1.0,0.95,1.0,0.730083972933,4.91335821152,4.85991477966,-1.06,0.0,0.0,1.2345566,2.9901445,-1.4510498
1077,1.0,1.0,1.0,0.571525122694,5.28424167633,5.2722530365,-0.8,0.0,0.0,1.6789182,3.0005524,-1.448122
1078,1.0,1.0,1.0,0.393731824025,5.63473320007,5.61976194382,-0.52,0.0,0.0,5.1474147,3.0117843,-1.4452862
1079,1.0,1.0,1.0,0.274998202534,5.97357416153,5.97345256805,-0.967390350827,0.0,0.0,1.3765073,2.9891493,-1.4377952
1080,1.0,0.95,1.0,0.164756404232,6.25007820129,5.97345256805,100.0,0.0,0.0,5209.062,6.6830525,-1.4308653
1081,1.0,0.95,1.0,0.0741640819971,6.10073184967,0.738294899464,-12.211437813196898,0.0,0.0,39.71891,5.2165537,-2.91917
1082,1.0,0.95,1.0,0.115243526655,5.665538311,0.679570555687,-12.325029313517504,0.0,0.0,42.440804,5.1911106,-2.895657
1083,1.05,0.9,1.0,0.141174571696,5.33327865601,0.752716064453,-11.400875823518778,0.0,0.0,25.867155,5.024829,-2.8881593
1084,1.0,0.95,1.0,0.235345488701,4.99177646637,0.751223564148,-11.086074910602083,0.0,0.0,29.593517,5.0868235,-2.885447
1085,1.0,0.95,1.0,0.343732945085,4.65253353119,0.717264294624,-10.986492543259093,0.0,0.0,30.083008,5.091463,-2.8889775
1086,1.0,0.9,1.0,0.436748809097,4.31857585907,0.75149589777,-10.765125664456875,0.0,0.0,15.987941,4.9260664,-2.9025517
1087,1.0,0.95,1.0,0.773817467595,3.94148206711,0.737706661224,-10.573515751059627,0.0,0.0,16.71318,4.974594,-2.895097
1088,1.0,0.9,1.0,1.0498070649,3.59793353081,0.750571787357,-10.308347793945014,0.0,0.0,23.567247,5.081967,-2.892596
1089,1.0,0.95,1.0,1.72974559566,3.28226137161,0.739671707153,-10.08657904802026,0.0,0.0,22.368855,5.0954843,-2.9022872
1090,1.0,0.95,0.95,2.62406527571,2.9459271431,0.740482211113,-9.843721899759199,0.0,0.0,14.229681,5.019068,-2.9188712
1091,1.0,1.0,1.0,6.07654030269,2.3245844841,0.711251080036,-9.728244490853061,0.0,0.0,13.50542,5.0541477,-2.9408624
1092,1.0,1.0,1.0,7.64170523201,2.17269301414,0.781949043274,-9.340592387546899,0.0,0.0,18.127422,5.189751,-2.9670522
1093,1.0,0.95,1.0,10.0,1.8541983366,0.74734801054,-9.079611594928991,0.0,0.0,15.923631,5.2249823,-2.9987187
1094,1.0,1.0,1.0,10.0,1.58559370041,0.728568196297,-8.885954655967867,0.0,0.0,14.478411,5.2554774,-3.0370805
1095,1.05,0.95,0.95,10.0,1.30579698086,0.65170198679,-8.970865827249261,0.0,0.0,10.006657,5.2494526,-3.0785172
1096,1.05,0.95,1.0,10.0,1.03840553761,0.68279838562,-8.652960484341428,0.0,0.0,18.463581,3.1066623,-1.5012082
1097,1.0,0.9,0.95,10.0,0.842025518417,0.727575719357,-8.249495540566057,0.0,0.0,11.623709,3.0809054,-1.548466
1098,1.0,0.85,0.95,10.0,0.754619598389,0.739469945431,-7.987290648468202,0.0,0.0,13.253357,3.1866872,-1.6064357
1099,1.0,0.8,0.95,10.0,0.808597564697,0.754644811153,-7.694168566139611,0.0,0.0,11.591667,3.2541382,-1.6702285
1100,1.0,0.75,0.95,10.0,1.06922924519,0.783768713474,-7.314446417834603,0.0,0.0,9.633567,3.323699,-1.7377495
1101,1.0,0.7,0.95,10.0,1.72651469707,1.06074035168,-6.418086833209448,0.0,0.0,5.927155,3.378165,-1.8081222
1102,1.0,0.65,0.95,10.0,1.86802470684,1.65625679493,-4.930216452571774,0.0,0.0,1.8101733,3.412167,-1.8794335
1103,1.0,0.6,0.95,10.0,2.22453689575,2.01115345955,-3.02,0.0,0.0,0.0017533039,3.4323409,-1.9486496
1104,1.0,0.6,0.9,5.75556776939,2.67204737663,2.20198869705,-2.76,0.0,0.0,0.847831,3.524309,-2.01185
1105,1.05,0.55,0.85,1.76926460486,3.1932914257,2.85040521622,-2.62,0.0,0.0,0.53533477,3.5988786,-2.0653956
1106,1.05,0.6,0.9,1.24623618041,3.53799462318,3.12013506889,-2.18,0.0,0.0,2.5788805,3.6729324,-2.1102917
1107,1.1,0.55,0.85,0.441633678836,3.94018173218,3.50572276115,-1.98,0.0,0.0,1.5509168,3.719,-2.1410162
1108,1.05,0.6,0.9,0.3493810335,4.26130723953,4.10476016998,-1.72,0.0,0.0,1.2957217,3.754324,-2.1620924
1109,1.05,0.65,0.85,0.251006561774,4.59798288345,4.39084815979,-1.32,0.0,0.0,3.4885628,3.7850115,-2.17562
1110,1.0,0.7,0.9,0.171001158949,5.0656003952,4.52113676071,-1.12,0.0,0.0,2.4685564,3.7942064,-2.1786761
1111,1.0,0.75,0.85,0.0654727082246,5.91431283951,5.12477397919,-1.04,0.0,0.0,4.228497,3.7886016,-2.1737607
1112,1.05,0.7,0.8,0.0411956838304,5.95591592789,5.62907361984,-0.62,0.0,0.0,4.8690224,3.782749,-2.1593285
1113,1.0,0.75,0.85,0.0472699077458,6.15209770203,5.62907361984,100.0,0.0,0.0,5224.9126,7.434592,-2.1344688
1114,1.05,0.7,0.85,0.0165219099529,6.07452487946,1.53931176662,-11.145164572826719,0.0,0.0,33.509155,4.331684,-2.406251
1115,1.05,0.75,0.8,0.039687410498,5.69414281845,1.67965483665,-10.937603180405432,0.0,0.0,34.157597,4.16691,-2.259912
1116,1.1,0.7,0.8,0.0477386892702,5.35556936264,1.67965483665,-10.637603180405431,0.0,0.0,31.184334,4.031764,-2.1473618
1117,1.15,0.65,0.75,0.0580646959681,5.0182466507,0.71853941679,-12.081896755395016,0.0,0.0,39.919456,4.0115705,-2.0668721
1118,1.1,0.7,0.8,0.133129693124,4.66396427155,1.4955753088,-10.656032516272015,0.0,0.0,31.637415,4.59624,-2.4563212
1119,1.05,0.65,0.75,0.164254363582,4.31809902191,1.46114981174,-10.61403491124418,0.0,0.0,27.559643,3.8545399,-1.9634326
1120,1.05,0.7,0.7,0.395040136281,3.90503120422,1.30879819393,-10.696113033045979,0.0,0.0,29.317022,3.8431942,-1.9286808
1121,1.0,0.75,0.75,1.2209953684,3.23780727386,1.38553738594,-10.108662887134333,0.0,0.0,30.953968,3.8659909,-1.9036589
1122,1.0,0.7,0.75,1.37225913577,3.08225297928,1.38297820091,-9.833400016526898,0.0,0.0,27.564074,3.8400953,-1.8885037
1123,1.0,0.75,0.8,2.35254672742,2.79648828506,1.3832886219,-9.552824771547598,0.0,0.0,27.129229,3.8436136,-1.8816113
1124,1.0,0.8,0.85,3.64706675331,2.5253970623,1.38213968277,-9.294954777823119,0.0,0.0,25.353184,3.8416328,-1.882206
1125,1.0,0.85,0.9,4.98144767095,2.2759335041,1.38083136082,-8.877383244141928,0.0,0.0,22.49833,3.8391285,-1.8895411
1126,1.05,0.8,0.85,6.28763159919,2.04138445854,1.37914824486,-8.480512067870377,0.0,0.0,16.289562,3.7993953,-1.9033304
1127,1.0,0.75,0.85,10.0,1.77456331253,1.3762294054,-8.225950537047993,0.0,0.0,16.62487,3.8413613,-1.9207836
1128,1.0,0.7,0.85,10.0,1.56358885765,0.800541520119,-8.678319499340795,0.0,0.0,16.064892,3.864359,-1.9420674
1129,1.0,0.7,0.85,10.0,1.37872409821,0.789133489132,-8.436391742777113,0.0,0.0,11.844892,2.853784,-1.0558358
1130,1.0,0.7,0.8,10.0,1.16858899593,0.937399029732,-7.753888126081044,0.0,0.0,10.308844,2.8973026,-1.0797218
1131,1.0,0.75,0.85,10.0,0.946881473064,0.929468750954,-7.3969287040261875,0.0,0.0,15.116168,3.0285318,-1.1061832
1132,1.0,0.7,0.85,10.0,0.960508644581,0.942001760006,-7.28059894630908,0.0,0.0,11.170832,3.025725,-1.1377422
1133,1.0,0.7,0.9,10.0,1.07528471947,1.00804293156,-6.776506559643725,0.0,0.0,6.7793775,3.0180018,-1.1697575
1134,1.0,0.75,0.95,10.0,1.26705777645,1.16138505936,-6.073160891847886,0.0,0.0,8.314678,3.1281378,-1.2045603
1135,1.0,0.75,1.0,10.0,1.50605356693,1.38485705853,-5.389921011097991,0.0,0.0,2.3730438,3.067876,-1.2418555
1136,1.0,0.75,1.0,10.0,1.79466557503,1.62839949131,-4.770053581763204,0.0,0.0,2.8918111,3.16261,-1.2791065
1137,1.0,0.8,1.0,10.0,2.07663369179,1.93729531765,-4.164712364445389,0.0,0.0,2.1227636,3.2128763,-1.3152714
1138,1.0,0.75,1.0,10.0,2.38867139816,2.22796654701,-2.86,0.0,0.0,0.0059406785,3.167706,-1.3509936
1139,1.0,0.8,1.0,8.48840096796,2.70034265518,2.54426908493,-2.64,0.0,0.0,0.10990961,3.2487044,-1.3833585
1140,1.0,0.85,1.0,5.8442840571,3.01161026955,2.85875916481,-2.4,0.0,0.0,0.019899428,3.2799864,-1.4133097
1141,1.0,0.85,1.0,2.18335519057,3.76897597313,3.05452227592,-2.18,0.0,0.0,0.059465345,3.3118284,-1.4406637
1142,1.0,0.9,1.0,2.14368773816,3.8794708252,3.58069777489,-2.04,0.0,0.0,1.2793648,3.3511426,-1.4649873
1143,1.0,0.9,1.0,1.40516208129,4.2296628952,4.05468940735,-1.68,0.0,0.0,0.39310378,3.3916628,-1.484605
1144,1.0,0.95,1.0,1.02859786653,4.61671876907,4.24142837524,-1.36,0.0,0.0,0.42882493,3.4265995,-1.5013491
1145,1.0,0.95,1.0,0.570047843052,5.14101171494,4.78761863708,-1.22,0.0,0.0,0.9446253,3.4512224,-1.5150081
1146,1.0,0.95,1.0,0.37630725001,5.51040744781,5.33030748367,-0.86,0.0,0.0,1.52001,3.479869,-1.5258361
